nohup: ignoring input
Run directory: ./outputs_sam_sirst/nuaa_size256_bs4_e1500_kp1_pixels0_g7_20250905_233325
[Epoch 275] loss=0.0549 miou=0.6868 f1=0.8018 time=12.8s
[Epoch 276] loss=0.0512 miou=0.6740 f1=0.7904 time=13.8s
[Epoch 277] loss=0.0548 miou=0.6861 f1=0.8010 time=13.8s
[Epoch 278] loss=0.0496 miou=0.6728 f1=0.7912 time=13.8s
[Epoch 279] loss=0.0552 miou=0.6802 f1=0.7958 time=12.9s
[Epoch 280] loss=0.0519 miou=0.6795 f1=0.7957 time=12.9s
[Epoch 281] loss=0.0544 miou=0.6854 f1=0.7995 time=12.9s
[Epoch 282] loss=0.0568 miou=0.6794 f1=0.7956 time=12.9s
[Epoch 283] loss=0.0559 miou=0.6778 f1=0.7954 time=12.9s
[Epoch 284] loss=0.0578 miou=0.6793 f1=0.7955 time=13.8s
[Epoch 285] loss=0.0550 miou=0.6927 f1=0.8051 time=13.0s
[Epoch 286] loss=0.0558 miou=0.6837 f1=0.7985 time=13.8s
[Epoch 287] loss=0.0623 miou=0.6825 f1=0.7991 time=13.9s
[Epoch 288] loss=0.0547 miou=0.6807 f1=0.7967 time=13.8s
[Epoch 289] loss=0.0578 miou=0.6737 f1=0.7913 time=13.6s
[Epoch 290] loss=0.0555 miou=0.6877 f1=0.8023 time=13.5s
[Epoch 291] loss=0.0518 miou=0.6741 f1=0.7918 time=12.9s
[Epoch 292] loss=0.0547 miou=0.6778 f1=0.7952 time=13.8s
[Epoch 293] loss=0.0498 miou=0.6821 f1=0.7974 time=13.9s
[Epoch 294] loss=0.0523 miou=0.6735 f1=0.7916 time=13.9s
[Epoch 295] loss=0.0532 miou=0.6799 f1=0.7950 time=13.8s
[Epoch 296] loss=0.0481 miou=0.6776 f1=0.7934 time=13.8s
[Epoch 297] loss=0.0552 miou=0.6821 f1=0.7972 time=13.9s
[Epoch 298] loss=0.0570 miou=0.6742 f1=0.7905 time=13.9s
[Epoch 299] loss=0.0519 miou=0.6840 f1=0.7985 time=13.9s
[Epoch 300] loss=0.0488 miou=0.6874 f1=0.8018 time=13.6s
[Epoch 301] loss=0.0516 miou=0.6816 f1=0.7962 time=13.8s
[Epoch 302] loss=0.0493 miou=0.6888 f1=0.8025 time=13.7s
[Epoch 303] loss=0.0456 miou=0.6841 f1=0.7984 time=13.8s
[Epoch 304] loss=0.0524 miou=0.6858 f1=0.7995 time=13.5s
[Epoch 305] loss=0.0497 miou=0.6844 f1=0.8000 time=13.8s
[Epoch 306] loss=0.0504 miou=0.6895 f1=0.8029 time=13.8s
[Epoch 307] loss=0.0491 miou=0.6828 f1=0.7988 time=13.9s
[Epoch 308] loss=0.0484 miou=0.6826 f1=0.7987 time=12.9s
[Epoch 309] loss=0.0456 miou=0.6866 f1=0.7997 time=12.9s
[Epoch 310] loss=0.0453 miou=0.6816 f1=0.7964 time=12.9s
[Epoch 311] loss=0.0450 miou=0.6773 f1=0.7932 time=13.7s
[Epoch 312] loss=0.0460 miou=0.6839 f1=0.7983 time=12.9s
[Epoch 313] loss=0.0552 miou=0.6767 f1=0.7944 time=13.9s
[Epoch 314] loss=0.0537 miou=0.6882 f1=0.8025 time=13.9s
[Epoch 315] loss=0.0490 miou=0.6881 f1=0.8030 time=12.9s
[Epoch 316] loss=0.0500 miou=0.6822 f1=0.7981 time=12.9s
[Epoch 317] loss=0.0502 miou=0.6843 f1=0.7995 time=13.8s
[Epoch 318] loss=0.0488 miou=0.6768 f1=0.7925 time=12.9s
[Epoch 319] loss=0.0586 miou=0.6733 f1=0.7901 time=13.8s
[Epoch 320] loss=0.0616 miou=0.6848 f1=0.7995 time=13.8s
[Epoch 321] loss=0.0563 miou=0.6797 f1=0.7958 time=12.9s
[Epoch 322] loss=0.0474 miou=0.6855 f1=0.8005 time=12.9s
[Epoch 323] loss=0.0504 miou=0.6706 f1=0.7891 time=13.8s
[Epoch 324] loss=0.0519 miou=0.6903 f1=0.8033 time=13.8s
[Epoch 325] loss=0.0515 miou=0.6823 f1=0.7974 time=13.8s
[Epoch 326] loss=0.0489 miou=0.6810 f1=0.7972 time=13.9s
[Epoch 327] loss=0.0501 miou=0.6811 f1=0.7977 time=13.9s
[Epoch 328] loss=0.0472 miou=0.6862 f1=0.8017 time=14.1s
[Epoch 329] loss=0.0514 miou=0.6853 f1=0.8000 time=14.1s
[Epoch 330] loss=0.0534 miou=0.6805 f1=0.7965 time=14.2s
[Epoch 331] loss=0.0481 miou=0.6847 f1=0.8006 time=14.2s
[Epoch 332] loss=0.0493 miou=0.6885 f1=0.8031 time=14.0s
[Epoch 333] loss=0.0482 miou=0.6966 f1=0.8099 time=14.1s
[Epoch 334] loss=0.0465 miou=0.6955 f1=0.8083 time=14.2s
[Epoch 335] loss=0.0459 miou=0.6903 f1=0.8050 time=13.9s
[Epoch 336] loss=0.0484 miou=0.6905 f1=0.8052 time=13.8s
[Epoch 337] loss=0.0471 miou=0.6854 f1=0.8003 time=14.0s
[Epoch 338] loss=0.0475 miou=0.6875 f1=0.8028 time=13.9s
[Epoch 339] loss=0.0470 miou=0.6863 f1=0.8017 time=14.1s
[Epoch 340] loss=0.0410 miou=0.6826 f1=0.7985 time=14.1s
[Epoch 341] loss=0.0442 miou=0.6885 f1=0.8040 time=14.2s
[Epoch 342] loss=0.0447 miou=0.6856 f1=0.8012 time=14.0s
[Epoch 343] loss=0.0437 miou=0.6866 f1=0.8018 time=14.0s
[Epoch 344] loss=0.0438 miou=0.6918 f1=0.8051 time=14.0s
[Epoch 345] loss=0.0468 miou=0.6871 f1=0.8015 time=14.1s
[Epoch 346] loss=0.0427 miou=0.6863 f1=0.8011 time=14.1s
[Epoch 347] loss=0.0428 miou=0.6888 f1=0.8036 time=14.1s
[Epoch 348] loss=0.0420 miou=0.6909 f1=0.8048 time=14.0s
[Epoch 349] loss=0.0460 miou=0.6875 f1=0.8023 time=14.0s
[Epoch 350] loss=0.0440 miou=0.6891 f1=0.8034 time=14.1s
